videoId,Mean_H,Mean_S,Mean_V,channelId,duration,viewCount,paidBadge,bday,subs,gender,prettyScale,publishedAt,videoTitle,tag,viewCount_log,face_area_ratio,face_detect,Smile_Value,text_rate1,minmax_text_length,text_present,tempo,f0_mean,f0_var
neI7jnXNBYo,0.86,0.2604166666666667,0.6102564102564103,UCo9OPeVJL5hgPtwxUTEBgSA,0.4909090909090908,15246,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.0836550836550836,0.2340425531914893,0.28,9.632138041371906,0.4514048726837387,1,0,0.049573707370737,0.0,1.0,0.6590909090896339,0.34642229473272823,0.5408135245718433
nkgo3XIslKw,0.46,0.5104166666666667,0.5179487179487179,UCduTIiPlLEaqtyGQ2u7H-vg,1.0,12344,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.1731016731016731,0.8723404255319149,0.0,9.42100640177928,0.148646588628476,1,0,0.0558718371837183,0.0,1.0,0.6444444444282336,0.20240564641773007,0.204448032490957
nnGMbKkAsA4,0.4133333333333334,0.4895833333333333,0.4974358974358974,UCjbimT_oMKiSYgiOXp4EUGA,0.5272727272727272,2169,1,0.5003501400560224,0.5898037070157014,1,0.7407407407407407,0.2374517374517374,0.4574468085106383,0.76,7.682482446534506,0.2320980826559448,1,0,0.0505569306930693,0.1153846153846153,1.0,0.0,0.3944710209343412,0.3531888269270905
nnUdpfYe534,0.2733333333333334,0.4479166666666667,0.6358974358974359,UCR8th9vv4cSnfoY-Gx5hnbA,1.0,31607,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.1158301158301158,0.8723404255319149,0.0,10.361165532091226,0.1863830580758048,1,1,0.1083883388338834,0.0,1.0,0.8285714285505861,0.26564999772926123,0.46964213530503385
nnxPLZJIxXE,0.12,0.3333333333333333,0.8461538461538463,UCeWt0uIMRQ7H96FGom3cvIg,0.6727272727272726,1530,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.0611325611325611,0.3297872340425532,0.2662946020128088,7.333676395657684,0.2080167733586257,1,1,0.0534378437843784,0.0,1.0,0.674418604648553,0.22159970600570889,0.15460748132183535
noQYpg2N__0,0.1466666666666666,0.4895833333333333,0.764102564102564,UCFtv4gd2cZx35odCwNkaOqw,0.9272727272727272,1835,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.2535392535392535,0.574468085106383,0.44,7.515344571180436,0.2640975549135333,1,0,0.0436468646864686,0.0384615384615384,1.0,0.4999999999719426,0.19173980179401073,0.4469764675434518
npgxM8c8QRA,0.3866666666666667,0.4479166666666667,0.6974358974358974,UCFtv4gd2cZx35odCwNkaOqw,0.9272727272727272,801,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.2213642213642213,0.4787234042553191,0.32,6.687108607866515,0.2338265049915477,1,0,0.1436812431243124,0.1153846153846153,1.0,0.557692307661013,0.16993902674179304,0.36953451625679634
nphzgWEPzxI,0.2666666666666667,0.4166666666666667,0.5076923076923077,UCn_b_mrrhtMGhiLZLCzF7rQ,0.5454545454545454,2477,1,0.2848389355742297,0.5689608812730398,1,0.8,0.0115830115830115,0.5425531914893617,0.0,7.815207062189088,0.2949211648812024,1,1,0.0663606985698569,0.1538461538461538,1.0,0.7837837837580014,0.3681901695604035,0.3940631180313676
nrej7r_HVQg,0.7133333333333334,0.9791666666666669,0.3846153846153846,UCn7Ifm7sq_IIMivtzZ-LtnA,0.8545454545454545,6587,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.0881595881595881,0.2340425531914893,0.2,8.79300509129753,0.0886313309267555,2,0,0.0471981573157315,0.1153846153846153,1.0,0.6444444444282336,0.10460331562775901,0.16055009694461309
nyAQoJwXjIg,0.76,0.0625,0.6224813564535654,UCaxyM3FMUgdIcP0iPZl0FGg,0.4545454545454545,2066,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.2007722007722007,0.2978723404255319,0.2662946020128088,7.633853559681768,0.0,0,0,0.1563221947194719,0.1153846153846153,1.0,0.59183673467899,0.3941101635096041,0.597336441336366
nyWQi8Z58xA,0.52,0.4482933225735079,0.641025641025641,UC8gsTJaEjsOaI12K3_gmG8A,0.4,1121451,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2612612612612612,0.2659574468085106,0.0,13.930134832204796,0.0,0,0,0.0749071782178217,0.2692307692307692,1.0,0.557692307661013,0.19892782740180848,0.20125020342012298
o05KDwWBT24,0.42,0.21875,0.7897435897435898,UCiBZgMVPhLClk7qdPhfdjdA,0.3454545454545454,512654,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0592020592020592,0.4787234042553191,0.0,13.147358383293628,0.0,0,0,0.0340346534653465,0.0769230769230769,1.0,0.7435897435667221,0.4210368922437276,0.5578427528905929
o1KBvPo3LgA,0.4666666666666667,0.1666666666666666,0.6820512820512821,UCiBZgMVPhLClk7qdPhfdjdA,0.4,91770,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0482625482625482,0.2978723404255319,0.0,11.427051622560924,0.5545187633966151,1,0,0.0659034653465346,0.1538461538461538,1.0,0.7435897435667221,0.39767181310939853,0.41007124577891263
o7NcXKP_ea0,0.1533333333333333,0.5833333333333333,0.6615384615384616,UCc474IJzNi5R2-Hn0g1v6Uw,1.0,21587,0,0.2412464985994397,0.3786325022654024,1,0.6444444444444446,0.5366795366795367,0.9893617021276596,0.0,9.979892883738533,0.961805154275737,1,0,0.0743880638063806,0.4230769230769231,1.0,0.6599969952545173,0.38221044708326096,0.44984674632234245
oFCROg4U2Tg,0.2133333333333333,0.6458333333333333,0.5692307692307692,UCR8th9vv4cSnfoY-Gx5hnbA,0.7272727272727272,33192,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.0772200772200772,0.7978723404255319,0.0,10.410094289300496,0.3210028114240656,1,1,0.0188531353135313,0.0,1.0,0.7837837837580014,0.30809024632612125,0.49227812941316823
oFhIlmSPzgY,0.84,0.4999999999999999,0.8051282051282052,UCrlUlicedicJ5mlibqC62Eg,0.9818181818181818,266748,1,0.541141456582633,0.7791728551876138,1,0.622222222222222,0.2168597168597168,0.3829787234042553,0.0,12.494063420328482,0.3986803805691252,1,1,0.0216652915291529,0.0769230769230769,1.0,0.4754098360517751,0.24282812934707865,0.4572901285560772
oJxTsp9pQ0w,0.26,0.4687499999999999,0.7025641025641025,UCo9OPeVJL5hgPtwxUTEBgSA,0.4909090909090908,5480,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.2142857142857142,0.1489361702127659,0.28,8.609042845046117,0.7222537741247486,1,0,0.038600110011001,0.0384615384615384,1.0,0.6444444444282336,0.37302426979060954,0.4080888573379481
ofbvLfLEXA4,0.6466666666666667,0.59375,0.4564102564102564,UCduTIiPlLEaqtyGQ2u7H-vg,0.6181818181818182,12617,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0926640926640926,0.1808510638297872,0.0,9.442879644930755,0.1977867239932536,1,0,0.0729854235423542,0.0769230769230769,1.0,0.6170212765527632,0.34039915905479745,0.33911293669940473
ohvC573Sfwo,0.1,0.6354166666666667,0.5897435897435896,UC1tW6t4UZJNzU-YN3hLlD9w,0.1999999999999999,5902,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.1505791505791505,0.1808510638297872,0.4,8.683215975240689,0.1929229633540589,1,1,0.0786441144114411,0.0,1.0,0.59183673467899,0.1857261577963408,0.6618995710889052
oiD0gcjOdtQ,0.3133333333333333,0.3645833333333333,0.5794871794871794,UCWAGyolTIz5RjfDtY1JrOXg,0.6,2295,1,0.7184873949579832,0.6377954788975038,1,0.4666666666666665,0.1087516087516087,0.4148936170212766,0.0,7.738923757439457,0.9447270672310956,2,0,0.0122249724972497,0.0,1.0,0.5799999999854102,0.24842072907187263,0.27820763160080425
onAAG1r35LY,0.2933333333333334,0.2291666666666666,0.7025641025641025,UCR8th9vv4cSnfoY-Gx5hnbA,1.0,40064,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.1492921492921493,0.9680851063829788,0.0,10.598258414212172,0.1868654632986359,1,1,0.0297442244224422,0.0384615384615384,1.0,0.8285714285505861,0.28130583788546604,0.5341679492955652
onXXb9IUDwA,0.3533333333333334,0.4479166666666667,0.6358974358974359,UCtmcJ2mtRTlVd_AfGu04RiA,0.8181818181818181,109563,1,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.119047619047619,0.3617021276595745,0.0,11.604264132385616,0.4727253384213838,1,0,0.0,0.0,0.0,0.7837837837580014,0.22708611895018915,1.0
ooOaFUfo4Ok,0.78,0.4479166666666667,0.5538461538461539,UC8KtgqMsv0MsAnRdSRWh9hA,0.5636363636363636,1682,1,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.1357786357786357,0.4680851063829787,0.24,7.428333194190806,0.6297007125001244,1,1,0.1528946644664466,0.1923076923076923,1.0,0.6598073995224695,0.315145400176321,0.3418817247834501
ooa3JOU39p8,0.62,0.4166666666666667,0.5384615384615385,UCn_b_mrrhtMGhiLZLCzF7rQ,0.7636363636363636,15147,1,0.2848389355742297,0.5689608812730398,1,0.8,0.0785070785070785,0.4042553191489362,0.0,9.625623789021686,0.5784903033800326,1,0,0.06128300330033,0.0384615384615384,1.0,0.6041666666234115,0.29519292894886695,0.3433960082749931
oqeKmVJS0GI,0.4,0.3541666666666667,0.4461538461538462,UC8cBqbVAQVltRE039s_H6nA,0.8181818181818181,118813,0,0.5717787114845938,0.5603248675393728,1,0.6814814814814814,0.3758043758043758,0.6170212765957447,0.2662946020128088,11.685314524085337,0.4051410041000345,1,0,0.0696575907590759,0.0769230769230769,1.0,0.9666666666423503,0.302147312192929,0.44412687465517464
or88yxftLos,0.1,0.4791666666666667,0.6461538461538461,UCW67yGQxNNMnLqRHyaTjygA,1.0,37879,1,0.3293067226890756,0.7247408839560179,1,0.4148148148148147,0.2812097812097812,0.5531914893617021,0.0,10.542178547300017,0.1686722527006025,1,1,0.1096465896589659,0.0384615384615384,1.0,0.805555555535292,0.15674008026028405,0.14843548990858627
p0s3IHSZbwI,0.2533333333333333,0.4479166666666667,0.6820512820512821,UCw30nojSCDiqv1JO0Tu1Mrw,0.8909090909090909,525,1,0.541141456582633,0.5789520491756044,1,0.5851851851851853,0.1628056628056628,0.0744680851063829,0.4,6.26530121273771,0.3320714005982417,1,1,0.0,0.0,0.0,0.8529411764359293,0.317955321349495,0.5078527790092452
p8DCGBIzKUg,0.6933333333333334,0.1458333333333333,0.9692307692307692,UCfM7HC0wkS_cWVIcgpy2XPA,0.109090909090909,20772,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.4697554697554697,0.1808510638297872,0.0,9.941409345534684,0.0,0,0,0.0194169416941694,0.1153846153846153,1.0,0.0,0.22395319844437112,0.8660582232850785
pCO-yIY8Zss,0.1933333333333333,0.3125,0.641025641025641,UCeWt0uIMRQ7H96FGom3cvIg,1.0,3426,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.1222651222651222,0.4361702127659574,0.2662946020128088,8.139440521874608,0.3012079039992862,3,1,0.0746598226893682,0.0,1.0,0.6170212765527632,0.17199861938351932,0.16573226092043064
pMRRnq8p1eY,0.5466666666666666,0.21875,0.6820512820512821,UCiBZgMVPhLClk7qdPhfdjdA,0.6727272727272726,130814,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.1737451737451737,0.1595744680851064,0.0,11.781539390329195,0.2729410555671965,1,0,0.1019733223322332,0.1153846153846153,1.0,0.805555555535292,0.2142347952368393,0.23921823397371805
pMcjuIqe-Hw,0.2333333333333333,0.625,0.5333333333333332,UCihxURVPSelRMndC-0HdIcg,0.6363636363636364,24444,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.0321750321750321,0.3723404255319149,0.0,10.104180975012746,0.3834021086556838,1,0,0.036819306930693,0.0769230769230769,1.0,0.8529411764359293,0.3333817374646,0.28892486767027964
pMqjcWK1ipQ,0.2733333333333334,0.6458333333333333,0.4666666666666666,UCn_b_mrrhtMGhiLZLCzF7rQ,0.5818181818181818,6918,1,0.2848389355742297,0.5689608812730398,1,0.8,0.081081081081081,0.4148936170212766,0.0,8.842026529498812,0.1532680614676049,1,0,0.0259900990099009,0.0384615384615384,1.0,0.7631578947087848,0.34752607024386384,0.41937683887041755
pSbC3AcpvJQ,0.14,0.21875,0.6512820512820512,UCFtv4gd2cZx35odCwNkaOqw,0.4,1074,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.0218790218790218,0.1702127659574468,0.0,6.980075940561763,0.2779582610858515,1,0,0.0253644114411441,0.0,1.0,0.537037037023528,0.13979332799196817,0.14455636321665824
pTLAXXEM-uI,0.44,0.4166666666666667,0.641025641025641,UC1tW6t4UZJNzU-YN3hLlD9w,0.9272727272727272,68358,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.35006435006435,0.4042553191489362,0.8,11.132528508684848,0.0179286869588595,1,0,0.0649924367436743,0.0,1.0,0.6041666666234115,0.4096473769013413,0.40329439000017225
pZ-2li-bYCk,0.0666666666666666,0.6770833333333333,0.6153846153846154,UCn7Ifm7sq_IIMivtzZ-LtnA,1.0,8773,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.1673101673101673,0.1489361702127659,0.28,9.07954808172616,0.38098903789259,1,0,0.0178767876787678,0.0769230769230769,1.0,0.6444444444282336,0.1360308745401366,0.08341712683230032
pZr_uw9a8f4,0.6333333333333333,0.8645833333333333,0.5692307692307692,UC8KtgqMsv0MsAnRdSRWh9hA,1.0,6012,1,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.1718146718146718,0.2553191489361702,0.0,8.70167907103957,0.2657152526517556,1,0,0.1335189768976898,0.0384615384615384,1.0,0.6904761904588217,0.3128701135807682,0.40593053565106296
pb3OE6I4ixc,0.22,0.75,0.5692307692307692,UCihxURVPSelRMndC-0HdIcg,1.0,40590,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.1048906048906049,0.5319148936170213,0.24,10.61130164613947,0.3060950099994741,1,0,0.0536784928492849,0.0,1.0,0.5087719298058565,0.6055419128093528,0.4974620506045462
pbQRNEhHaGE,0.5466666666666666,0.1458333333333333,0.6871794871794872,UCOqZjAYcLXiHPrxhbakcslQ,0.9818181818181818,7195,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1087516087516087,0.2765957446808511,0.0,8.881280595070423,0.1353475354259465,1,0,0.0906078107810781,0.0,1.0,0.537037037023528,0.36911534987779016,0.7597356646450597
pe8qfL4ArFI,0.3733333333333334,0.1458333333333333,0.676923076923077,UCOqZjAYcLXiHPrxhbakcslQ,1.0,17467,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.2432432432432432,0.5106382978723404,0.0,9.768125914605452,0.1307348822021374,1,0,0.1796135863586359,0.0384615384615384,1.0,0.6904761904588217,0.30510375117026656,0.4393143272665871
pedA_1qDYQo,0.8933333333333333,0.2916666666666667,0.8205128205128205,UCLyq1gz11P-IYFmP093JaAw,0.9090909090909092,127549,0,0.3555672268907563,0.7299585017699983,1,0.7407407407407407,0.2284427284427284,0.2553191489361702,0.6,11.756263723569958,0.0,0,0,0.1443550605060506,0.1153846153846153,1.0,0.674418604648553,0.148962429730884,0.14552029072954856
plJE6oJo0Jw,0.74,0.53125,0.5692307692307692,UC8KtgqMsv0MsAnRdSRWh9hA,0.509090909090909,2436,1,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.1158301158301158,0.3085106382978723,0.48,7.798523053625206,0.6782617032457949,1,0,0.0569856985698569,0.0384615384615384,1.0,0.568627450975991,0.27245581160087684,0.34164014136955645
poyWbOC0dmY,0.4266666666666667,0.5625,0.5794871794871794,UCFPnX7pYtSuTKnw9gkr99FQ,0.3090909090909091,136,1,0.7769607843137255,0.2222552755340793,1,0.3259259259259259,0.1048906048906049,0.1914893617021276,0.0,4.919980925828125,0.0,0,0,0.0628987898789878,0.1923076923076923,1.0,0.4833333333211752,0.16082254054025255,0.18203580258558177
pzahoHnqZ-A,0.12,0.65625,0.8102564102564103,UC8gsTJaEjsOaI12K3_gmG8A,0.4,83199,1,0.0617997198879551,0.6539330366216793,1,0.0,0.0321750321750321,0.0638297872340425,0.0,11.3290026268093,1.0,1,0,0.0380534928492849,0.0,1.0,0.7073170731378841,0.15896271160545358,0.1573036885820668
q0A-q5-fM9M,0.4533333333333333,0.59375,0.764102564102564,UCw30nojSCDiqv1JO0Tu1Mrw,0.7454545454545454,463,1,0.541141456582633,0.5789520491756044,1,0.5851851851851853,0.1151866151866151,0.0957446808510638,0.28,6.139884552226255,0.3339407988661378,1,0,0.1575701320132013,0.0384615384615384,1.0,0.537037037023528,0.34924275534435256,0.5869613486792248
q9nu7mWS_gA,0.5133333333333333,0.1979166666666666,0.4205128205128205,UCOqZjAYcLXiHPrxhbakcslQ,0.9818181818181818,10731,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1209781209781209,0.351063829787234,0.0,9.280985211545516,0.1419316589306074,1,0,0.0626650165016501,0.0769230769230769,1.0,0.5471698113091082,0.4798395982548947,0.7478006087461397
qAQ1IjAoL4Y,0.26,0.6041666666666667,0.4615384615384615,UCtmcJ2mtRTlVd_AfGu04RiA,0.9272727272727272,17874,1,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.1576576576576576,0.5851063829787234,0.44,9.791158367562208,0.1490022695751811,1,1,0.0904977997799779,0.1153846153846153,1.0,0.6444444444282336,0.25361138017998,0.33837492165244054
qAk3ow58XJs,0.1,0.8125,0.5538461538461539,UCihxURVPSelRMndC-0HdIcg,1.0,103703,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.2117117117117117,0.3191489361702128,0.0,11.549295966279878,0.2830674031941562,1,1,0.029042904290429,0.1538461538461538,1.0,0.6444444444282336,0.48471024976896165,0.5406928812041615
qGBXIINHh18,0.2933333333333334,0.4374999999999999,0.3743589743589743,UC0W9ygGSuD2K1ePoyCFBj9g,0.8727272727272727,81570,1,0.5945378151260504,0.678597101812672,1,0.5629629629629631,0.0611325611325611,0.4361702127659574,0.0,11.309229085628576,0.4641404311191905,1,0,0.046830308030803,0.0769230769230769,1.0,0.6041666666234115,0.15147544137986443,0.1653949504609778
qKKqWsNraaY,0.5266666666666666,0.4479882447297534,0.3487179487179487,UCSx-2fuyotB8WA8KytyhACg,0.6181818181818182,45296,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.1377091377091377,0.351063829787234,0.0,10.72099608411258,0.370071979846216,1,0,0.190724697469747,0.0,1.0,0.59183673467899,0.28491373326727676,0.271181706877863
qN1zUaNLBT8,0.3466666666666667,0.1979166666666666,0.6923076923076923,UCiBZgMVPhLClk7qdPhfdjdA,0.6909090909090908,120490,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0546975546975547,0.3404255319148936,0.0,11.69933034032682,0.3821383453218629,1,0,0.0390882838283828,0.0384615384615384,1.0,0.6041666666234115,0.3621393645574631,0.44913028889372697
qO9vtvCzWxM,0.14,0.4895833333333333,0.5641025641025641,UCSx-2fuyotB8WA8KytyhACg,0.4181818181818181,24287,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.09009009009009,0.2872340425531915,0.0,10.097737680195356,0.5087298765966004,1,0,0.0202557755775577,0.0,1.0,0.6590909090896339,0.31365150974205414,0.22521666539338323
qOAiYltmSnM,0.2,0.25,0.6205128205128205,UCeWt0uIMRQ7H96FGom3cvIg,0.9090909090909092,4318,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.0225225225225225,0.3297872340425532,0.76,8.3707791729607,0.1343646733656385,1,1,0.0309405940594059,0.0384615384615384,1.0,0.7249999999817628,0.18705994873426288,0.15533140180621385
qPb_gY_vQ5U,0.78,0.2708333333333333,0.835897435897436,UCZlTEEKh3ounqVfpf21WMeQ,0.9090909090909092,112499,1,0.4096638655462185,0.7593224385319686,1,0.6666666666666667,0.025096525096525,0.5531914893617021,0.0,11.630708500626612,0.2231164567666681,1,0,0.0667147964796479,0.0,1.0,0.5471698113091082,0.29882843627851796,0.5201995061877015
qRLpdFuLsdo,0.22,0.1145833333333333,0.2461538461538461,UCaxyM3FMUgdIcP0iPZl0FGg,1.0,485,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.3333333333333333,0.3191489361702128,0.2662946020128088,6.186208623900494,0.0394535157526236,1,0,0.0586014851485148,0.0769230769230769,1.0,0.7631578947087848,0.43833041474209206,0.5044890965065778
qWsv4esIeZ8,0.42,0.3333333333333333,0.5692307692307692,UCQG5MOnlAl5nUDR_JFOrrxA,0.5818181818181818,63829,1,0.1503851540616246,0.6624894608777383,1,0.5111111111111111,0.0347490347490347,0.4361702127659574,0.0,11.063978578250104,0.1535152702985414,1,1,0.0064975247524752,0.0,1.0,0.568627450975991,0.15462407219387328,0.19317358444692434
q_45EQ82x7M,0.5066666666666667,0.4270833333333333,0.8615384615384616,UCc474IJzNi5R2-Hn0g1v6Uw,0.4909090909090908,24054,0,0.2412464985994397,0.3786325022654024,1,0.6444444444444446,0.5334620334620335,0.5212765957446809,0.0,10.088098154133554,0.0,0,0,0.067079207920792,0.1923076923076923,1.0,0.5087719298058565,0.5503607322254481,0.5149358690112347
qaJ4K6vPl1g,0.1,0.6145833333333333,0.5179487179487179,UCihxURVPSelRMndC-0HdIcg,1.0,35629,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.1106821106821106,0.4574468085106383,0.0,10.48094325859988,0.1365858557726262,1,0,0.0630844334433443,0.1923076923076923,1.0,0.674418604648553,0.43142226529812494,0.7823647502576095
qeQmZR8n07c,0.3133333333333333,0.5104166666666667,0.5794871794871794,UCOqZjAYcLXiHPrxhbakcslQ,0.9818181818181818,11283,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1145431145431145,0.4361702127659574,0.0,9.331141072121888,0.3140615292786961,1,0,0.0802805280528052,0.0,1.0,0.6041666666234115,0.40713654437807395,0.8053029380455886
qogwy2Ccnxo,0.4,0.3333333333333333,0.6512820512820512,UCXCvvLXw5OqJCrfMoA9OZeA,0.7818181818181817,2449,1,0.6097689075630252,0.7793540816507276,1,0.7037037037037035,0.2001287001287001,0.5531914893617021,0.04,7.803843303538772,0.1725992778413463,1,1,0.0135347909790979,0.0,1.0,0.7073170731378841,0.3092077668127251,0.35611169898388995
qxv4j23-Gwc,0.3133333333333333,0.3541666666666667,0.8461538461538463,UCWQ0Xc5W-f2oSgx_Eohi9bQ,1.0,2289,1,0.4942226890756303,0.7257429481994508,1,0.6888888888888889,0.0456885456885456,0.425531914893617,0.0,7.736307096548285,0.4115704763556209,1,0,0.1086496149614961,0.0384615384615384,1.0,0.5178571428441163,0.2647023521717222,0.45077406017968713
r3FMeNeMgEM,0.2133333333333333,0.2395833333333333,0.5435897435897437,UCduTIiPlLEaqtyGQ2u7H-vg,0.4,22564,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0553410553410553,0.3297872340425532,0.0,10.0241553122611,0.0,0,0,0.06006600660066,0.0,1.0,0.9062499999912322,0.45433994255388094,0.46301888489578674
r8pXDEmHOe4,0.2933333333333334,0.4895833333333333,0.7282051282051283,UC8gsTJaEjsOaI12K3_gmG8A,0.6909090909090908,299251,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2445302445302445,0.351063829787234,0.0,12.60904130677299,0.0,0,0,0.0298679867986798,0.0384615384615384,1.0,0.6904761904588217,0.1759925185674289,0.16776441690284696
rJWE_CHp3OM,0.28,0.4270833333333333,0.5846153846153845,UCR8th9vv4cSnfoY-Gx5hnbA,0.9636363636363636,24961,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.1769626769626769,0.9893617021276596,0.0,10.1251099474784,0.2612220089763326,1,1,0.0781490649064906,0.0,1.0,0.9666666666423503,0.26954039360718285,0.42022602279130844
rToaR0lF75U,0.4733333333333334,0.34375,0.5897435897435896,UCB44fSGXvnBP6CVp10CenPg,0.8727272727272727,7468,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.1467181467181467,0.4361702127659574,0.0,8.918516400357067,0.2385923108842593,1,0,0.1357982673267327,0.0384615384615384,1.0,0.5178571428441163,0.3548660910923831,0.5969862087139849
rWZcaBpL690,0.1933333333333333,0.5729166666666667,0.7589743589743589,UC8gsTJaEjsOaI12K3_gmG8A,0.7454545454545454,93678,1,0.0617997198879551,0.6539330366216793,1,0.0,0.1203346203346203,0.2765957446808511,0.0,11.447629323577562,1.0,1,0,0.0714108910891089,0.0,1.0,0.7249999999817628,0.1898766866802316,0.22272308658277343
rZS-app6klI,0.68,0.3541666666666667,0.7230769230769232,UCo9OPeVJL5hgPtwxUTEBgSA,0.6545454545454544,478215,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.2908622908622909,0.1595744680851064,0.0,13.077817792250476,0.0,0,0,0.1215174642464246,0.0384615384615384,1.0,0.6904761904588217,0.31219030408536075,0.45147084721968667
rajnkbO0W_Y,0.7333333333333334,0.4270833333333333,0.7897435897435898,UCr_QBNzvSm_a7mreIpTregw,0.9818181818181818,12595,1,0.7062324929971989,0.7159164191891083,1,0.7555555555555553,0.0624195624195624,0.425531914893617,0.2,9.441134582220917,0.1315527833118847,1,1,0.0107260726072607,0.0384615384615384,1.0,0.6444444444282336,0.43312614188437365,0.7750826171464079
rbLOzzb5jnI,0.3066666666666667,0.3645833333333333,0.4615384615384615,UCOqZjAYcLXiHPrxhbakcslQ,1.0,26793,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.2078507078507078,0.4574468085106383,0.0,10.19593326083693,0.6903204707317342,1,1,0.0713902640264026,0.0,1.0,0.5799999999854102,0.30815630944421335,0.5187130318937367
re_tCdm8NTU,0.34,0.4479166666666667,0.6000000000000001,UCo9OPeVJL5hgPtwxUTEBgSA,0.6909090909090908,11123,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.0212355212355212,0.2340425531914893,0.24,9.316860215353856,0.5310774937201472,1,0,0.0246768426842684,0.0769230769230769,1.0,0.7073170731378841,0.3497119934545627,0.5622426254396935
rexDO-S4BZE,0.2266666666666666,0.5625,0.5897435897435896,UCQG5MOnlAl5nUDR_JFOrrxA,0.8727272727272727,23776,1,0.1503851540616246,0.6624894608777383,1,0.5111111111111111,0.101029601029601,0.5638297872340425,0.0,10.076474005852402,0.1698788013514018,1,0,0.0161716171617161,0.0384615384615384,1.0,0.557692307661013,0.17855367327219104,0.19934568490009572
rl1qPcZjEEs,0.5066666666666667,0.1770833333333333,0.2974358974358974,UCT-_4GqC-yLY1xtTHhwY0hA,0.9818181818181818,26802,1,0.5672268907563025,1.0,1,0.9999999999999998,0.0772200772200772,0.851063829787234,0.0,10.196269100532607,0.1874974097452337,1,0,0.0203451595159516,0.0,1.0,0.4754098360517751,0.2531176000514622,0.5678500925774007
rlqkBYnjtqo,0.86,0.3125,0.6205128205128205,UCUrCIBJ3ScRAOLgPElscZqA,0.7999999999999999,16493,1,0.4178921568627451,0.7758455548694152,1,0.6296296296296295,0.2091377091377091,0.3829787234042553,0.0,9.7107519573933,0.2427760093435225,1,1,0.1523583608360836,0.0,1.0,0.8285714285505861,0.22766940592247698,0.3684006435930159
rmMe4jTq9TY,0.6866666666666666,0.2291666666666666,0.7692307692307692,UC3EnbFx6mBs2QPJ_BYqQm6g,0.8545454545454545,8579,1,0.2753851540616246,0.6677654994749369,1,0.785185185185185,0.1454311454311454,0.1808510638297872,0.56,9.057189192482008,0.4821980305077957,1,0,0.0169210671067106,0.1923076923076923,1.0,0.8285714285505861,0.3066125598068886,0.4436632032625594
