videoId,Mean_H,Mean_S,Mean_V,channelId,duration,viewCount,paidBadge,bday,subs,gender,prettyScale,publishedAt,videoTitle,tag,viewCount_log,face_area_ratio,face_detect,Smile_Value,text_rate1,minmax_text_length,text_present,tempo,f0_mean,f0_var
PL7qDi63qf4,0.3266666666666667,0.5833333333333333,0.3282051282051282,UCp3FqH9y9X2wqGelph2hk9A,0.6545454545454544,34036,1,0.3434873949579832,0.7140406018898824,1,0.874074074074074,0.1891891891891891,0.3723404255319149,0.0,10.43520344719362,0.568775039270662,1,0,0.0704895489548955,0.0,1.0,117.45383523,223.48240530456744,2687.2964513265983
POeYhp5HdHY,0.1933333333333333,0.7395833333333333,0.558974358974359,UCtmcJ2mtRTlVd_AfGu04RiA,0.709090909090909,19536,1,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.3063063063063063,0.5319148936170213,0.72,9.880065382591637,0.5535879750002906,1,0,0.177571507150715,0.0,1.0,172.265625,113.6717615061452,620.9415006023594
POk6rr1_McE,0.9266666666666666,0.6145833333333333,0.5128205128205128,UC3EnbFx6mBs2QPJ_BYqQm6g,0.8181818181818181,38408,1,0.2753851540616246,0.6677654994749369,1,0.785185185185185,0.4819819819819819,0.3085106382978723,0.4,10.556047086114289,0.53941082952419,1,1,0.0143770627062706,0.0384615384615384,1.0,101.33272059,103.85997774243772,537.815306282195
PVJxszM8TUU,0.2733333333333334,0.59375,0.6923076923076923,UC8gsTJaEjsOaI12K3_gmG8A,0.2909090909090909,124909,1,0.0617997198879551,0.6539330366216793,1,0.0,0.314028314028314,0.2978723404255319,0.56,11.735348756959954,1.0,1,0,0.0830239273927392,0.0384615384615384,1.0,97.50884434,108.86616626648708,489.4198012420157
PXO7c126-nU,0.24,0.3020833333333333,0.676923076923077,UCQG5MOnlAl5nUDR_JFOrrxA,0.7454545454545454,52944,1,0.1503851540616246,0.6624894608777383,1,0.5111111111111111,0.0656370656370656,0.3829787234042553,0.0,10.877008917864554,0.2548096441004652,1,1,0.042079207920792,0.0384615384615384,1.0,103.359375,111.91733058905874,550.5891711892376
PZ0HReuDbfQ,0.1866666666666666,0.59375,0.7846153846153847,UCWQlVlvXAJMK1Yi0xAeAeIw,0.8727272727272727,1365,1,0.2246148459383753,0.444309004498242,1,0.6296296296296295,0.35006435006435,0.2446808510638298,0.76,7.219642040130735,0.5556886255689264,1,0,0.1111523652365236,0.0,1.0,101.33272059,143.9748065415711,1319.0435942634929
PZ0frXC0UVA,0.2866666666666667,0.2395833333333333,0.6871794871794872,UCiBZgMVPhLClk7qdPhfdjdA,0.6,95839,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0263835263835263,0.3829787234042553,0.0,11.470435413349277,0.5110062858149576,1,0,0.0486111111111111,0.0,1.0,97.50884434,153.38143182532488,1407.904165809102
PZPuUER3Zg4,0.3933333333333333,0.4791666666666667,0.835897435897436,UCWQ0Xc5W-f2oSgx_Eohi9bQ,0.509090909090909,1479,1,0.4942226890756303,0.7257429481994508,1,0.6888888888888889,0.0025740025740025,0.3404255319148936,0.16,7.299797366758161,0.5048265026229188,1,1,0.0229647964796479,0.0,1.0,172.265625,130.7326172217327,1717.2560350907283
PcXgYiS8vqs,0.3866666666666667,0.2708333333333333,0.6256410256410256,UCaxyM3FMUgdIcP0iPZl0FGg,0.7272727272727272,1201,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.0521235521235521,0.4042553191489362,0.68,7.091742115095153,0.3344960429296044,1,0,0.1562224972497249,0.0384615384615384,1.0,97.50884434,155.4640973450619,1501.9388987148068
Pevmej2OdYk,0.4,0.2916666666666667,0.7794871794871794,UCFtv4gd2cZx35odCwNkaOqw,0.6363636363636364,1100,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.0398970398970398,0.0957446808510638,0.0,7.00397413672268,0.3451617328040584,1,0,0.0,0.0,0.0,143.5546875,121.54908313928668,1400.4697349295698
PmO3RnmbF9s,0.2466666666666666,0.6354166666666667,0.6051282051282052,UCfM7HC0wkS_cWVIcgpy2XPA,0.7454545454545454,26011,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.2522522522522522,0.1914893617021276,0.24,10.166313248989043,0.4668979067559711,1,1,0.1520214521452145,0.0384615384615384,1.0,112.34714674,123.75226408644184,1140.449863567751
PnIVwPIHifQ,0.1466666666666666,0.3854166666666667,0.5897435897435896,UCn_b_mrrhtMGhiLZLCzF7rQ,0.5272727272727272,13148,1,0.2848389355742297,0.5689608812730398,1,0.8,0.0476190476190476,0.4893617021276596,0.48,9.48410098908692,0.6068825241842717,1,0,0.0614823982398239,0.1153846153846153,1.0,129.19921875,155.63852658359076,1421.7842842922098
PpbFGc-YZvo,0.1066666666666666,0.5416666666666667,0.6564102564102563,UCihxURVPSelRMndC-0HdIcg,0.8727272727272727,24754,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.0392535392535392,0.2340425531914893,0.0,10.116782767795524,0.3762237471235252,1,0,0.087527502750275,0.0,1.0,114.84375,139.60384835612356,862.2488109519448
PqwAeNsIu7o,0.12,0.3333333333333333,0.6051282051282052,UCOqZjAYcLXiHPrxhbakcslQ,0.9818181818181818,43583,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1402831402831403,0.2340425531914893,0.0,10.682445389509184,0.8741869144158727,1,0,0.172538503850385,0.0,1.0,135.99917763,150.61680451124084,1876.7849456376357
Pr8U0BWN0no,0.64,0.3541666666666667,0.6153846153846154,UCB44fSGXvnBP6CVp10CenPg,0.9636363636363636,38409,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.0669240669240669,0.3936170212765957,0.16,10.556073121339953,0.6598913635249914,1,0,0.1665016501650165,0.0769230769230769,1.0,103.359375,190.65742433221263,2442.230526173135
PstPnhCjyi0,0.1666666666666666,0.3333333333333333,0.5435897435897437,UC7bsnxoyZMvmUfjSi1uFdSg,0.9636363636363636,3727,1,0.0931372549019607,0.3794729580995592,0,0.6148148148148149,0.0727155727155727,0.2021276595744681,0.0,8.223627175805483,0.0582071916210606,1,1,0.0943825632563256,0.0,1.0,147.65625,109.84628103639515,662.3764690932314
Pwxfv6jk2Tk,0.1866666666666666,0.5208333333333333,0.6974358974358974,UCff7sQ_kjCEPZvr8h8US8ww,0.9272727272727272,4667,1,0.5241596638655462,0.6624894608777383,0,0.6814814814814814,0.1943371943371943,0.351063829787234,0.0,8.448485993406447,0.293351731172887,1,1,0.18379400440044,0.1538461538461538,1.0,123.046875,112.69441935176567,436.19943575314784
Pxo9kG0mWuU,0.2733333333333334,0.625,0.5538461538461539,UCff7sQ_kjCEPZvr8h8US8ww,0.5454545454545454,151643,1,0.5241596638655462,0.6624894608777383,0,0.6814814814814814,0.2374517374517374,0.2340425531914893,0.12,11.92929094754668,0.4723764839802982,1,0,0.0625,0.0384615384615384,1.0,118.20759094316473,106.98176124986746,346.49079549341513
Q0bc1SLOj7A,0.1933333333333333,0.5104166666666667,0.7128205128205127,UC8gsTJaEjsOaI12K3_gmG8A,0.5454545454545454,549355,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2149292149292149,0.3297872340425532,0.0,13.216501962068108,1.0,1,0,0.0506738173817381,0.0769230769230769,1.0,107.66601562,111.83866965121892,601.1333201519136
Q4drMmPiUuk,0.8533333333333334,0.3958333333333333,0.4461538461538462,UCj83T5taUG2jr2h0aPSPA3g,0.6727272727272726,47526,0,0.2442226890756302,0.5762881405750424,1,0.7407407407407407,0.323037323037323,0.3404255319148936,0.56,10.76905324958531,0.4288856010627455,1,0,0.14878300330033,0.1153846153846153,1.0,89.10290948,136.36277374093874,572.7698969191807
QAWPZJRUwiA,0.4933333333333333,0.5208333333333333,0.5076923076923077,UC0awE5h5rIOFh52li-lZObg,0.4909090909090908,1121,1,0.3939075630252101,0.5869738625671326,1,0.7555555555555553,0.016087516087516,0.3936170212765957,0.28,7.022868086082641,0.0162023682705528,1,0,0.1595709570957095,0.0769230769230769,1.0,126.04801829,156.27802241561747,1189.822609212183
QBawRGnz5ec,0.3333333333333333,0.21875,0.7948717948717949,UCo9OPeVJL5hgPtwxUTEBgSA,0.4363636363636363,14774,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.1357786357786357,0.1702127659574468,0.0,9.6006918422743,0.3689008113753402,1,1,0.0204620462046204,0.0769230769230769,1.0,126.04801829,157.54023686938092,2109.5458002110568
QG9S-PzP4rw,0.2866666666666667,0.5833333333333333,0.5846153846153845,UCduTIiPlLEaqtyGQ2u7H-vg,0.4727272727272726,10750,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.166023166023166,0.9361702127659576,0.0,9.282754052485227,0.102760967539921,1,0,0.047992299229923,0.0,1.0,114.84375,143.98177374849712,1075.2527817719183
QOGj8YGIQ7g,0.3133333333333333,0.6979166666666667,0.523076923076923,UCfM7HC0wkS_cWVIcgpy2XPA,0.9818181818181818,44216,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.1782496782496782,0.3617021276595745,0.44,10.696864609504868,0.3932638352352846,1,1,0.0,0.0,0.0,114.84375,115.21948716004924,957.0336418991568
QS1lG_MJNec,0.7333333333333334,0.21875,0.7230769230769232,UCo9OPeVJL5hgPtwxUTEBgSA,0.3090909090909091,10713,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.0386100386100386,0.3829787234042553,0.36,9.279306576440906,0.5419145707651154,1,1,0.0512513751375137,0.0,1.0,129.19921875,157.725181774267,2236.522248005023
QZ9kPU4GEyA,0.1,0.4062499999999999,0.7846153846153847,UCaxyM3FMUgdIcP0iPZl0FGg,0.9818181818181818,12649,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.3095238095238095,0.5106382978723404,0.2662946020128088,9.445412494155669,0.0,0,0,0.1201320132013201,0.2307692307692307,1.0,0.0,178.07055850514502,606.9536038322589
QZRg4F2u6HA,0.1133333333333333,0.6979166666666667,0.482051282051282,UCtmcJ2mtRTlVd_AfGu04RiA,1.0,489344,0,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.1776061776061776,0.5319148936170213,0.24,13.100823041166128,0.5054194580381264,1,1,0.0,0.0,0.0,151.99908088,132.21936911253746,1360.3316624164386
QaF5PiQcSx4,0.2466666666666666,0.3125,0.5333333333333332,UCn_b_mrrhtMGhiLZLCzF7rQ,0.7272727272727272,15440,1,0.2848389355742297,0.5689608812730398,1,0.8,0.0366795366795366,0.4893617021276596,0.0,9.644781588320864,0.172245444325112,1,0,0.0566006600660066,0.0384615384615384,1.0,105.46875,149.15887830477843,1268.9167693372365
QbGs8MlwbvE,0.38,0.4374999999999999,0.5487179487179488,UCihxURVPSelRMndC-0HdIcg,0.9272727272727272,37692,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.1081081081081081,0.351063829787234,0.0,10.537229679803534,0.1645787185777471,1,0,0.0269870737073707,0.0,1.0,109.95678191,137.23549288562546,1461.138414977666
QbQkre_cUh4,0.42,0.65625,0.5282051282051281,UCduTIiPlLEaqtyGQ2u7H-vg,0.7272727272727272,35600,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.1274131274131274,0.5,0.0,10.480129006333248,0.2161785691886786,1,0,0.0959433443344334,0.0384615384615384,1.0,87.59269068,157.99428769071443,1223.208349583824
Qc_c3ycjVWk,0.5266666666666666,0.34375,0.7948717948717949,UCB44fSGXvnBP6CVp10CenPg,0.7999999999999999,13980,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.2361647361647361,0.2659574468085106,0.4,9.545454543987823,0.413350289231289,1,0,0.0771039603960396,0.0384615384615384,1.0,109.95678191,142.83418831855172,1127.3784917924272
Qcp3y3zJg9I,0.3333333333333333,0.2083333333333333,0.6820512820512821,UCaxyM3FMUgdIcP0iPZl0FGg,0.5454545454545454,2122,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.1119691119691119,0.6063829787234043,0.52,7.660585461703256,0.3338419844041027,1,0,0.1406078107810781,0.0384615384615384,1.0,126.04801829,154.71083894199077,1708.2490735917029
QeDptfjOrYc,0.12,0.8541666666666667,0.5846153846153845,UC1tW6t4UZJNzU-YN3hLlD9w,0.7454545454545454,742198,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.1615186615186615,0.2978723404255319,0.28,13.517372680261998,0.1904026016677562,1,0,0.0790566556655665,0.0769230769230769,1.0,161.49902344,130.3585383879671,2054.1246353591596
Qifmy2y8Lrk,0.32,0.2395833333333333,0.6051282051282052,UCWAGyolTIz5RjfDtY1JrOXg,0.9090909090909092,2734,1,0.7184873949579832,0.6377954788975038,1,0.4666666666666665,0.2078507078507078,0.4148936170212766,0.24,7.913886714856082,0.0,0,0,0.0134075907590759,0.0,1.0,114.84375,127.11135646694656,1022.3853027882708
QlRQvoUakiM,0.2333333333333333,0.5208333333333333,0.7692307692307692,UCc474IJzNi5R2-Hn0g1v6Uw,0.0181818181818181,32823,0,0.2412464985994397,0.3786325022654024,1,0.6444444444444446,0.5328185328185328,0.4787234042553191,0.0,10.398915234122022,0.0,0,0,0.0250343784378437,0.4230769230769231,1.0,80.74951172,187.62652748492383,502.88675442678465
QrA9S5vwtpA,0.22,0.28125,0.6358974358974359,UCURnLWTrLZVv_KiVaeZakog,0.5818181818181818,280004,1,0.321078431372549,0.6946103227291234,1,0.6666666666666667,0.0373230373230373,0.2340425531914893,0.0,12.542562739134809,0.1947001908096179,1,0,0.0624037403740374,0.0384615384615384,1.0,95.703125,139.2658465679162,1673.931663059963
QrqaqlX7Dqg,0.3533333333333334,0.4999999999999999,0.8051282051282052,UCaxyM3FMUgdIcP0iPZl0FGg,0.5818181818181818,1115,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.2297297297297297,0.6595744680851063,0.2662946020128088,7.017506142941256,0.542250885396065,1,0,0.0725777298908875,0.0,1.0,123.046875,167.73225969098706,2009.9608467413816
QtOx6SgUvZs,0.22,0.4062499999999999,0.7384615384615385,UCXCvvLXw5OqJCrfMoA9OZeA,0.8545454545454545,1692,1,0.6097689075630252,0.7793540816507276,1,0.7037037037037035,0.1917631917631917,0.2765957446808511,0.2662946020128088,7.434257382133135,0.1757259267010038,2,1,0.0389851485148514,0.0384615384615384,1.0,161.49902344,139.4945786244612,922.2080490475608
Qxf_UK9BNKU,0.16,0.1666666666666666,0.0102564102564102,UCGDSSleyVFQoeJ2lMLfk2xA,1.0,17263,0,0.3445378151260504,0.5117453286006362,1,0.7481481481481482,0.3101673101673101,0.3936170212765957,0.2662946020128088,9.756378687497916,0.0594087585517986,1,0,0.2147552255225522,0.1923076923076923,1.0,97.50884434,113.47777431994112,759.1461939217966
R83Bt3ZMsGs,0.6733333333333333,0.15625,0.4153846153846154,UCiBZgMVPhLClk7qdPhfdjdA,0.2909090909090909,125185,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.3359073359073359,0.1914893617021276,0.0,11.73755591030943,0.3378764964538483,1,0,0.0581683168316831,0.0384615384615384,1.0,120.18531977,219.46730761344963,1459.8668155801006
RCVZdCEtgOg,0.4,0.34375,0.7794871794871794,UCFtv4gd2cZx35odCwNkaOqw,0.4909090909090908,121,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.0431145431145431,0.1702127659574468,0.0,4.804021044733257,0.0297863962285398,1,0,0.0828932893289329,0.2692307692307692,1.0,114.84375,107.76515635304304,747.4492876851335
RI2sAJK_8M8,0.0733333333333333,0.2708333333333333,0.8051282051282052,UCeWt0uIMRQ7H96FGom3cvIg,0.6181818181818182,1524,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.0727155727155727,0.5531914893617021,0.8,7.329749689041512,0.2828901961503547,1,0,0.0558512101210121,0.0384615384615384,1.0,129.19921875,114.26005924045454,436.2309878038653
RXaRU5zg9ag,0.06,0.6979166666666667,0.7282051282051283,UCn7Ifm7sq_IIMivtzZ-LtnA,0.7272727272727272,53196,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.0643500643500643,0.3297872340425532,0.0,10.881757282762262,0.7029411331242842,1,0,0.0210327282728272,0.0384615384615384,1.0,143.5546875,94.19572220765096,82.0012267556257
Raw3FBgAGno,0.1533333333333333,0.9791666666666669,0.6358974358974359,UC1tW6t4UZJNzU-YN3hLlD9w,0.4181818181818181,536408,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.4646074646074646,0.2553191489361702,0.56,13.192652208772392,0.3903536610690423,1,0,0.0,0.0,0.0,178.20581897,182.3135764288438,3633.804321363283
RcVEN2ckQhY,0.26,0.4270833333333333,0.6153846153846154,UCff7sQ_kjCEPZvr8h8US8ww,0.5454545454545454,4647,1,0.5241596638655462,0.6624894608777383,0,0.6814814814814814,0.1512226512226512,0.2872340425531915,0.0,8.444192298531748,0.3496999025832252,1,1,0.1104647964796479,0.0,1.0,114.84375,108.06259630441622,351.1090878866407
RdjnlAW6g9k,0.1533333333333333,0.5416666666666667,0.8153846153846154,UCc474IJzNi5R2-Hn0g1v6Uw,0.6363636363636364,31110,0,0.2412464985994397,0.3786325022654024,1,0.6444444444444446,0.5353925353925354,0.6170212765957447,0.0,10.345316733380216,0.0,0,0,0.0786028602860286,0.4230769230769231,1.0,166.70866935,86.30425076864258,0.0
RhkOSMg0854,0.4266666666666667,0.6145833333333333,0.3230769230769231,UCURnLWTrLZVv_KiVaeZakog,1.0,166609,1,0.321078431372549,0.6946103227291234,1,0.6666666666666667,0.0566280566280566,0.2127659574468085,0.0,12.023411030923114,0.1681803387961133,1,0,0.0222978547854785,0.0769230769230769,1.0,147.65625,162.28823384810687,2374.045599578638
RjZnU2mxqmU,0.2733333333333334,0.5416666666666667,0.6923076923076923,UCR8th9vv4cSnfoY-Gx5hnbA,1.0,300961,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.0707850707850707,0.5319148936170213,0.0,12.61473928991416,0.7047346418732623,1,1,0.0453795379537953,0.0,1.0,132.51201923,142.74159342219178,2047.5449664434832
RpCBpBnqTS4,0.6733333333333333,0.25,0.5179487179487179,UCHa6h8DGLYkAljbskQbIXHw,0.7818181818181817,17680,1,0.5742296918767507,0.6813843201434033,1,0.3925925925925926,0.0321750321750321,0.2872340425531915,0.0,9.780245895678089,0.3927086108698745,1,1,0.0053630363036303,0.0,1.0,156.60511364,140.74268490942322,1430.199765520558
Rpu97VHmYV0,0.0533333333333333,0.8229166666666667,0.5641025641025641,UC1tW6t4UZJNzU-YN3hLlD9w,0.9636363636363636,16008,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.2915057915057915,0.1489361702127659,0.48,9.680906343078094,0.1841780736708287,1,0,0.0230885588558855,0.0384615384615384,1.0,103.359375,113.23976198005636,928.5427035388308
RsR60BvgJjU,0.3133333333333333,0.71875,0.7230769230769232,UC8gsTJaEjsOaI12K3_gmG8A,0.4909090909090908,290064,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2458172458172458,0.2340425531914893,0.0,12.57786031477854,0.0,0,0,0.0638751375137513,0.0,1.0,132.51201923,110.15122094450562,661.0957991364106
S0Nui-sz8vQ,0.6866666666666666,0.2708333333333333,0.8051282051282052,UCo9OPeVJL5hgPtwxUTEBgSA,0.5636363636363636,66430,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.3725868725868725,0.3723404255319149,0.0,11.103919093985697,0.1366028760009179,1,1,0.0231023102310231,0.5769230769230769,1.0,89.10290948,138.0994996504561,1537.9723633671565
SAwyovDdgIo,0.22,0.53125,0.8205128205128205,UC8gsTJaEjsOaI12K3_gmG8A,0.6545454545454544,94397,1,0.0617997198879551,0.6539330366216793,1,0.0,0.0276705276705276,0.2978723404255319,0.0,11.455275165468478,1.0,1,0,0.0374793729372937,0.0,1.0,92.28515625,107.58543381174913,585.6206650390858
SCPFOlPpURc,0.58,0.1979166666666666,0.6256410256410256,UCUrCIBJ3ScRAOLgPElscZqA,0.8727272727272727,27286,1,0.4178921568627451,0.7758455548694152,1,0.6296296296296295,0.2438867438867439,0.4574468085106383,0.2,10.21416567728217,0.2045167795278643,1,1,0.1195957095709571,0.0,1.0,135.99917763,133.74012714273584,1063.8300743603747
SD-F_3I8y_g,0.2866666666666667,0.2083333333333333,0.4974358974358974,UCeWt0uIMRQ7H96FGom3cvIg,0.6363636363636364,2755,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.1467181467181467,0.3297872340425532,0.96,7.921535632133549,0.272677980722765,1,1,0.0657865786578657,0.0769230769230769,1.0,161.49902344,119.00272630047928,498.6425158670726
SDHt1eSnkOA,0.3333333333333333,0.25,0.5487179487179488,UCrt1iDPNZzo4vODbSTx--1A,0.509090909090909,16401,1,0.5691526610644257,0.6410597995378498,1,0.711111111111111,0.0257400257400257,0.425531914893617,0.0,9.705158557596356,0.4659973873823944,1,0,0.0,0.0,0.0,117.45383523,154.373307302181,2546.247413419833
SKhpbkutDZE,0.72,0.3645833333333333,0.7384615384615385,UCo9OPeVJL5hgPtwxUTEBgSA,0.4,17030,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.045045045045045,0.4042553191489362,0.32,9.742790491838836,0.1370310023841074,1,0,0.0167629262926292,0.0769230769230769,1.0,126.04801829,150.49937189361464,2029.7769134193904
SN2gEs83B_8,0.2933333333333334,0.3229166666666667,0.7128205128205127,UCo9OPeVJL5hgPtwxUTEBgSA,0.6,5041,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.157014157014157,0.3297872340425532,0.16,8.525558107747866,0.2610676901602601,1,1,0.0433649614961496,0.0769230769230769,1.0,117.45383523,148.77967504705086,1912.188006472286
SP2rbO9IQBk,0.46,0.4270833333333333,0.4512820512820513,UCduTIiPlLEaqtyGQ2u7H-vg,0.4363636363636363,35161,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0173745173745173,0.2978723404255319,0.0,10.467721233002734,0.2153305745199816,1,1,0.060292904290429,0.0,1.0,147.65625,161.41564214615465,2113.8937499573026
SQDZla7Vhs8,0.18,0.6770833333333333,0.5692307692307692,UCduTIiPlLEaqtyGQ2u7H-vg,0.7818181818181817,6853,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.175032175032175,0.9680851063829788,0.08,8.832587702434553,0.206368038381413,1,1,0.043041804180418,0.1923076923076923,1.0,126.04801829,146.2641233046803,1214.97990301464
SUOMTSAr1wA,0.52,0.25,0.5538461538461539,UCduTIiPlLEaqtyGQ2u7H-vg,0.4909090909090908,27497,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0476190476190476,0.3085106382978723,0.0,10.22186855373718,0.1807774083506696,1,1,0.0837802530253025,0.0384615384615384,1.0,99.38401442,171.6530799592618,2130.229275190029
ScgVAD4rsJU,0.6066666666666667,0.8333333333333333,0.7487179487179487,UCihxURVPSelRMndC-0HdIcg,0.9636363636363636,11687,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.2902187902187902,0.0744680851063829,0.0,9.366317953430537,0.4015624193925049,1,0,0.1372593509350935,0.0,1.0,117.45383523,165.97662416657693,1718.4670479809713
SeNcijXGLtg,0.1466666666666666,0.5416666666666667,0.5435897435897437,UC1tW6t4UZJNzU-YN3hLlD9w,0.4909090909090908,20232,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.1422136422136422,0.0957446808510638,0.0,9.915070213779195,0.1352258926474973,1,0,0.0633113311331133,0.1538461538461538,1.0,118.17407507363322,157.42714740105862,2849.637851182433
Shpxynd_o9s,0.0333333333333333,0.8854166666666667,0.5897435897435896,UCtmcJ2mtRTlVd_AfGu04RiA,0.6181818181818182,36163,1,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.1428571428571428,0.351063829787234,0.0,10.495819427857256,0.7200589313461164,1,1,0.0,0.0,0.0,107.66601562,150.33131589280063,1121.503355001676
Sjus7B4-GKY,0.2933333333333334,0.625,0.5384615384615385,UCfM7HC0wkS_cWVIcgpy2XPA,1.0,34785,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.2915057915057915,0.0851063829787234,0.32,10.4569702859681,0.250793839830246,1,1,0.0745049504950495,0.1923076923076923,1.0,129.19921875,120.2660572338641,902.7566522258678
Sr9JRfRNwxc,0.2866666666666667,0.4687499999999999,0.5538461538461539,UC4ACLzd9B0Q5-ZtkG4KZsCA,1.0,20867,0,0.281687675070028,0.1741672941651146,1,0.6592592592592592,0.3262548262548262,0.3297872340425532,0.64,9.945972164142283,0.2995843934595185,1,0,0.0639954620462046,0.0384615384615384,1.0,109.95678191,166.39630628389438,1880.29316705844
SrGjXMgo_j4,0.1733333333333333,0.53125,0.5794871794871794,UCn7Ifm7sq_IIMivtzZ-LtnA,0.9636363636363636,85690,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.2323037323037323,0.3936170212765957,0.44,11.35850308156823,0.4123692835842085,1,0,0.2318481848184818,0.0,1.0,132.51201923,102.83269743501562,235.016268976926
SrmzxSf0zFE,0.1933333333333333,0.5104166666666667,0.8205128205128205,UCrKdzO--uk_NnYhFQ0j1BHg,0.9090909090909092,6939,1,0.291141456582633,0.5864932823299829,1,0.6962962962962964,0.1132561132561132,0.3404255319148936,0.44,8.84505705350085,0.7750309142651943,1,0,0.0620943344334433,0.0769230769230769,1.0,105.46875,133.19329685541302,1128.7619094555344
SyXDSrJZkH4,0.3133333333333333,0.5520833333333333,0.4871794871794871,UCRu7798pJRaY1cIHJAFopyg,0.9090909090909092,119753,1,0.0726540616246498,0.5196192750403192,0,0.622222222222222,0.0752895752895752,0.1702127659574468,0.0,11.693194917638053,0.2088381546246047,1,0,0.0897174092409241,0.0384615384615384,1.0,117.45383523,92.46941084928189,76.89549550372901
T24lk2ZYlA0,0.3866666666666667,0.8229166666666667,0.6205128205128205,UCcNYkzLMSkSiYaiAYjUNzRg,0.9818181818181818,10268,1,0.3730742296918767,0.6983112864018928,1,0.9925925925925928,0.1351351351351351,0.4361702127659574,0.64,9.236884927198297,0.0,0,0,0.0661097359735973,0.0769230769230769,1.0,161.49902344,159.8570213538122,824.7047689494789
T2D-d9NIrdc,0.1533333333333333,0.2291666666666666,0.8051282051282052,UCV5Q_31yEqkV15Q-AHZWE5A,0.9454545454545454,1746,1,0.4868697478991596,0.6358876515557785,1,0.7259259259259261,0.1377091377091377,0.2021276595744681,0.0,7.465655310134056,0.1841449490950051,1,1,0.1063359460946094,0.0,1.0,129.19921875,140.938585707175,1679.92960931098
T2TJ0eNU5mc,0.1733333333333333,0.3333333333333333,0.7179487179487178,UCSx-2fuyotB8WA8KytyhACg,0.7999999999999999,36118,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.0032175032175032,0.1063829787234042,0.0,10.49457432165487,0.4899887469905764,1,0,0.0924229922992299,0.0,1.0,107.66601562,131.70263951467294,240.9880981103364
T4r-Ax_Lzes,0.4466666666666667,0.7604166666666667,0.6307692307692307,UCR8th9vv4cSnfoY-Gx5hnbA,0.8181818181818181,42342,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.0669240669240669,0.2659574468085106,0.0,10.653558397162229,0.6723905245249852,1,1,0.0646658415841584,0.0,1.0,99.38401442,148.85462823369895,1719.5327782809402
TBAoa3pJ_To,0.3733333333333334,0.7916666666666667,0.4923076923076923,UCOqdl8IYf0ZwqpPRA5xEYeQ,0.6181818181818182,92586,1,0.6090686274509803,0.720966233028298,1,0.7407407407407407,0.1216216216216216,0.1170212765957446,0.0,11.435904022009948,0.334628681165622,1,0,0.0,0.0,0.0,120.18531977,205.55532636866496,2036.3856999266911
